snapshot_date,checkin,checkout,ttt,los,page_offset,rank_in_search,name,price_raw,review_score,review_count,stars,distance,room_type,cancellation,card_text,url
2026-01-23,2026-02-03,2026-02-04,11,1,50,50,Aura Hotel Times Square,US$163,8.1,1411,4,1.3 km from downtown,"Standard Full Room
1 full bed
Free cancellation","Aura Hotel Times Square
Opens in new window
Manhattan, New YorkShow on map
1.3 km from downtownSubway Access
Scored 8.1
8.1
Very Good
1,411 reviews
Location 9.6
Early 2026 Deal
Standard Full Room
1 full bed
Free cancellation
1 night, 2 adults
US$215US$163
Original price US$215. Current price US$163.
Includes taxes and fees
See availability","Aura Hotel Times Square
Opens in new window
Manhattan, New YorkShow on map
1.3 km from downtownSubway Access
Scored 8.1
8.1
Very Good
1,411 reviews
Location 9.6
Early 2026 Deal
Standard Full Room
1 full bed
Free cancellation
1 night, 2 adults
US$215US$163
Original price US$215. Current price US$163.
Includes taxes and fees
See availability",https://www.booking.com/hotel/us/aura-hotel-time-square.html?aid=304142&label=mkt123sc-85d1f790-b6cc-4cd8-bf78-282b3428bebf&ucfs=1&arphpl=1&checkin=2026-02-03&checkout=2026-02-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=dfe709e6ab567317d18ae24f245174bd&srepoch=1769180208&all_sr_blocks=5611016_334029545_2_2_0&highlighted_blocks=5611016_334029545_2_2_0&matching_block_id=5611016_334029545_2_2_0&sr_pri_blocks=5611016_334029545_2_2_0__16335&from=searchresults
2026-01-23,2026-02-03,2026-02-04,11,1,50,51,Riu Plaza New York Times Square,US$199,8.6,7037,4,1 km from downtown,"Deluxe Queen Room
1 queen bed
Breakfast included
We have 3 left at this price",,"Riu Plaza New York Times Square
Opens in new window
Hell's Kitchen, New YorkShow on map
1 km from downtownSubway Access
Sustainability certification
Scored 8.6
8.6
Excellent
7,037 reviews
Location 9.5
Deluxe Queen Room
1 queen bed
Breakfast included
We have 3 left at this price
1 night, 2 adults
US$262US$199
Original price US$262. Current price US$199.
Includes taxes and fees
See availability",https://www.booking.com/hotel/us/riu-plaza-new-york-times-square.html?aid=304142&label=mkt123sc-85d1f790-b6cc-4cd8-bf78-282b3428bebf&ucfs=1&arphpl=1&checkin=2026-02-03&checkout=2026-02-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=dfe709e6ab567317d18ae24f245174bd&srepoch=1769180208&all_sr_blocks=139791601_97397666_2_1_0_862624&highlighted_blocks=139791601_97397666_2_1_0_862624&matching_block_id=139791601_97397666_2_1_0_862624&sr_pri_blocks=139791601_97397666_2_1_0_862624_19871&from_sustainable_property_sr=1&from=searchresults
2026-01-23,2026-02-03,2026-02-04,11,1,50,52,"The Mayfair Hotel Times Square, an Ascend Collection",US$124,8.3,3451,3,0.8 km from downtown,"Standard Full Room
1 full bed
Free cancellation
We have 4 left at this price","The Mayfair Hotel Times Square, an Ascend Collection
Opens in new window
Manhattan, New YorkShow on map
0.8 km from downtownSubway Access
Scored 8.3
8.3
Very Good
3,451 reviews
Location 9.5
Standard Full Room
1 full bed
Free cancellation
We have 4 left at this price
1 night, 2 adults
US$124
Price US$124
Includes taxes and fees
See availability","The Mayfair Hotel Times Square, an Ascend Collection
Opens in new window
Manhattan, New YorkShow on map
0.8 km from downtownSubway Access
Scored 8.3
8.3
Very Good
3,451 reviews
Location 9.5
Standard Full Room
1 full bed
Free cancellation
We have 4 left at this price
1 night, 2 adults
US$124
Price US$124
Includes taxes and fees
See availability",https://www.booking.com/hotel/us/mayfair-new-york.html?aid=304142&label=mkt123sc-85d1f790-b6cc-4cd8-bf78-282b3428bebf&ucfs=1&arphpl=1&checkin=2026-02-03&checkout=2026-02-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=dfe709e6ab567317d18ae24f245174bd&srepoch=1769180208&all_sr_blocks=18611813_407998847_2_0_0_838097&highlighted_blocks=18611813_407998847_2_0_0_838097&matching_block_id=18611813_407998847_2_0_0_838097&sr_pri_blocks=18611813_407998847_2_0_0_838097_12393&from=searchresults
2026-01-23,2026-02-03,2026-02-04,11,1,50,53,New Yorker by Lotte Hotels,US$143,7.6,14703,4,2 km from downtown,"Standard Queen Room
1 queen bed",,"New Yorker by Lotte Hotels
Opens in new window
Hell's Kitchen, New YorkShow on map
2 km from downtownSubway Access
Scored 7.6
7.6
Good
14,703 reviews
Location 9.4
Early 2026 Deal
Standard Queen Room
1 queen bed
1 night, 2 adults
US$174US$143
Original price US$174. Current price US$143.
Includes taxes and fees
See availability",https://www.booking.com/hotel/us/the-new-yorker1.html?aid=304142&label=mkt123sc-85d1f790-b6cc-4cd8-bf78-282b3428bebf&ucfs=1&arphpl=1&checkin=2026-02-03&checkout=2026-02-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=dfe709e6ab567317d18ae24f245174bd&srepoch=1769180208&all_sr_blocks=5627605_426087674_2_0_0_1227752&highlighted_blocks=5627605_426087674_2_0_0_1227752&matching_block_id=5627605_426087674_2_0_0_1227752&sr_pri_blocks=5627605_426087674_2_0_0_1227752_14321&from=searchresults
2026-01-23,2026-02-03,2026-02-04,11,1,50,54,"Hotel Shocard Broadway, Times Square",US$116,7.0,3128,3,1.5 km from downtown,"Queen Room
1 queen bed
Free cancellation
We have 2 left at this price","Hotel Shocard Broadway, Times Square
Opens in new window
Manhattan, New YorkShow on map
1.5 km from downtownSubway Access
Scored 7.0
7.0
Good
3,128 reviews
Queen Room
1 queen bed
Free cancellation
We have 2 left at this price
1 night, 2 adults
US$116
Price US$116
Includes taxes and fees
See availability","Hotel Shocard Broadway, Times Square
Opens in new window
Manhattan, New YorkShow on map
1.5 km from downtownSubway Access
Scored 7.0
7.0
Good
3,128 reviews
Queen Room
1 queen bed
Free cancellation
We have 2 left at this price
1 night, 2 adults
US$116
Price US$116
Includes taxes and fees
See availability",https://www.booking.com/hotel/us/41-at-times-square.html?aid=304142&label=mkt123sc-85d1f790-b6cc-4cd8-bf78-282b3428bebf&ucfs=1&arphpl=1&checkin=2026-02-03&checkout=2026-02-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=dfe709e6ab567317d18ae24f245174bd&srepoch=1769180208&all_sr_blocks=5587012_386908004_2_0_0&highlighted_blocks=5587012_386908004_2_0_0&matching_block_id=5587012_386908004_2_0_0&sr_pri_blocks=5587012_386908004_2_0_0__11646&from=searchresults
2026-01-23,2026-02-03,2026-02-04,11,1,50,55,The Chemists Club Hotel,US$396,8.9,1374,4,1.8 km from downtown,"Classic King Room
1 king bed
We have 1 left at this price",,"The Chemists Club Hotel
Opens in new window
Murray Hill, New YorkShow on map
1.8 km from downtownSubway Access
Scored 8.9
8.9
Excellent
1,374 reviews
Location 9.6
Classic King Room
1 king bed
We have 1 left at this price
1 night, 2 adults
US$414US$396
Original price US$414. Current price US$396.
Includes taxes and fees
See availability",https://www.booking.com/hotel/us/the-chemists-club-hotel-new-york.html?aid=304142&label=mkt123sc-85d1f790-b6cc-4cd8-bf78-282b3428bebf&ucfs=1&arphpl=1&checkin=2026-02-03&checkout=2026-02-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&srpvid=dfe709e6ab567317d18ae24f245174bd&srepoch=1769180208&all_sr_blocks=5651018_91458765_2_0_0&highlighted_blocks=5651018_91458765_2_0_0&matching_block_id=5651018_91458765_2_0_0&sr_pri_blocks=5651018_91458765_2_0_0__39589&from=searchresults
2026-01-23,2026-02-03,2026-02-04,11,1,50,56,Carnegie Hotel,US$248,8.8,2047,4,400 m from downtown,"Superior Queen Room
1 queen bed",,"Carnegie Hotel
Opens in new window
Manhattan, New YorkShow on map
400 m from downtownSubway Access
Scored 8.8
8.8
Excellent
2,047 reviews
Location 9.7
Superior Queen Room
1 queen bed
1 night, 2 adults
US$272US$248
Original price US$272. Current price US$248.
Includes taxes and fees
See availability",https://www.booking.com/hotel/us/carnegie-hotel-new-york.html?aid=304142&label=mkt123sc-85d1f790-b6cc-4cd8-bf78-282b3428bebf&ucfs=1&arphpl=1&checkin=2026-02-03&checkout=2026-02-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=dfe709e6ab567317d18ae24f245174bd&srepoch=1769180208&all_sr_blocks=191012701_92908623_2_2_0&highlighted_blocks=191012701_92908623_2_2_0&matching_block_id=191012701_92908623_2_2_0&sr_pri_blocks=191012701_92908623_2_2_0__24803&from=searchresults
2026-01-23,2026-02-03,2026-02-04,11,1,50,57,Millennium Hotel Broadway Times Square,US$181,7.5,9967,4,1.3 km from downtown,"Standard Queen Room
1 queen bed
Free cancellation","Millennium Hotel Broadway Times Square
Opens in new window
Manhattan, New YorkShow on map
1.3 km from downtownSubway Access
Scored 7.5
7.5
Good
9,967 reviews
Location 9.4
Standard Queen Room
1 queen bed
Free cancellation
1 night, 2 adults
US$197US$181
Original price US$197. Current price US$181.
Includes taxes and fees
See availability","Millennium Hotel Broadway Times Square
Opens in new window
Manhattan, New YorkShow on map
1.3 km from downtownSubway Access
Scored 7.5
7.5
Good
9,967 reviews
Location 9.4
Standard Queen Room
1 queen bed
Free cancellation
1 night, 2 adults
US$197US$181
Original price US$197. Current price US$181.
Includes taxes and fees
See availability",https://www.booking.com/hotel/us/millennium-broadway.html?aid=304142&label=mkt123sc-85d1f790-b6cc-4cd8-bf78-282b3428bebf&ucfs=1&arphpl=1&checkin=2026-02-03&checkout=2026-02-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&srpvid=dfe709e6ab567317d18ae24f245174bd&srepoch=1769180208&all_sr_blocks=5594843_418569103_2_0_0_684002&highlighted_blocks=5594843_418569103_2_0_0_684002&matching_block_id=5594843_418569103_2_0_0_684002&sr_pri_blocks=5594843_418569103_2_0_0_684002_18148&from=searchresults
2026-01-23,2026-02-03,2026-02-04,11,1,50,58,Hotel Edison Times Square,US$175,7.9,12090,4,1 km from downtown,"Signature 1 Queen Bed
1 queen bed
Breakfast included
Free cancellation
No prepayment needed – pay at the property
We have 4 left at this price","Hotel Edison Times Square
Opens in new window
Manhattan, New YorkShow on map
1 km from downtownSubway Access
Scored 7.9
7.9
Good
12,090 reviews
Location 9.5
Early 2026 Deal
Signature 1 Queen Bed
1 queen bed
Breakfast included
Free cancellation
No prepayment needed – pay at the property
We have 4 left at this price
1 night, 2 adults
US$197US$175
Original price US$197. Current price US$175.
Includes taxes and fees
See availability","Hotel Edison Times Square
Opens in new window
Manhattan, New YorkShow on map
1 km from downtownSubway Access
Scored 7.9
7.9
Good
12,090 reviews
Location 9.5
Early 2026 Deal
Signature 1 Queen Bed
1 queen bed
Breakfast included
Free cancellation
No prepayment needed – pay at the property
We have 4 left at this price
1 night, 2 adults
US$197US$175
Original price US$197. Current price US$175.
Includes taxes and fees
See availability",https://www.booking.com/hotel/us/edison-triumph-group.html?aid=304142&label=mkt123sc-85d1f790-b6cc-4cd8-bf78-282b3428bebf&ucfs=1&arphpl=1&checkin=2026-02-03&checkout=2026-02-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&srpvid=dfe709e6ab567317d18ae24f245174bd&srepoch=1769180208&all_sr_blocks=116991921_334385517_2_1_0&highlighted_blocks=116991921_334385517_2_1_0&matching_block_id=116991921_334385517_2_1_0&sr_pri_blocks=116991921_334385517_2_1_0__17523&from=searchresults
2026-01-23,2026-02-03,2026-02-04,11,1,50,59,Hotel Belleclaire Central Park,US$211,8.3,4849,4,1.6 km from downtown,"Standard 1 Full Bed
1 full bed
Breakfast included
Free cancellation
No prepayment needed – pay at the property
We have 4 left at this price","Hotel Belleclaire Central Park
Opens in new window
Upper West Side, New YorkShow on map
1.6 km from downtownSubway Access
Scored 8.3
8.3
Very Good
4,849 reviews
Location 9.3
Standard 1 Full Bed
1 full bed
Breakfast included
Free cancellation
No prepayment needed – pay at the property
We have 4 left at this price
1 night, 2 adults
US$242US$211
Original price US$242. Current price US$211.
Includes taxes and fees
See availability","Hotel Belleclaire Central Park
Opens in new window
Upper West Side, New YorkShow on map
1.6 km from downtownSubway Access
Scored 8.3
8.3
Very Good
4,849 reviews
Location 9.3
Standard 1 Full Bed
1 full bed
Breakfast included
Free cancellation
No prepayment needed – pay at the property
We have 4 left at this price
1 night, 2 adults
US$242US$211
Original price US$242. Current price US$211.
Includes taxes and fees
See availability",https://www.booking.com/hotel/us/belleclaire.html?aid=304142&label=mkt123sc-85d1f790-b6cc-4cd8-bf78-282b3428bebf&ucfs=1&arphpl=1&checkin=2026-02-03&checkout=2026-02-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&srpvid=dfe709e6ab567317d18ae24f245174bd&srepoch=1769180208&all_sr_blocks=5608708_334385520_2_1_0&highlighted_blocks=5608708_334385520_2_1_0&matching_block_id=5608708_334385520_2_1_0&sr_pri_blocks=5608708_334385520_2_1_0__21138&from=searchresults
2026-01-23,2026-02-03,2026-02-04,11,1,50,60,Best Western Premier Empire State Hotel,US$153,8.5,1179,3,2.5 km from downtown,"Room with Two Double Beds - Mobility Accessible/Non-Smoking
2 full beds
Free cancellation
No prepayment needed – pay at the property","Best Western Premier Empire State Hotel
Opens in new window
NoMad, New YorkShow on map
2.5 km from downtownSubway Access
Scored 8.5
8.5
Very Good
1,179 reviews
Location 9.3
Room with Two Double Beds - Mobility Accessible/Non-Smoking
2 full beds
Free cancellation
No prepayment needed – pay at the property
1 night, 2 adults
US$153
Price US$153
Includes taxes and fees
See availability","Best Western Premier Empire State Hotel
Opens in new window
NoMad, New YorkShow on map
2.5 km from downtownSubway Access
Scored 8.5
8.5
Very Good
1,179 reviews
Location 9.3
Room with Two Double Beds - Mobility Accessible/Non-Smoking
2 full beds
Free cancellation
No prepayment needed – pay at the property
1 night, 2 adults
US$153
Price US$153
Includes taxes and fees
See availability",https://www.booking.com/hotel/us/best-western-premier-empire-state.html?aid=304142&label=mkt123sc-85d1f790-b6cc-4cd8-bf78-282b3428bebf&ucfs=1&arphpl=1&checkin=2026-02-03&checkout=2026-02-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&srpvid=dfe709e6ab567317d18ae24f245174bd&srepoch=1769180208&all_sr_blocks=753594714_419710326_2_0_0&highlighted_blocks=753594714_419710326_2_0_0&matching_block_id=753594714_419710326_2_0_0&sr_pri_blocks=753594714_419710326_2_0_0__15266&from=searchresults
2026-01-23,2026-02-03,2026-02-04,11,1,50,61,SoHo 54,US$146,7.6,4366,3,5.3 km from downtown,"SoHo King
1 king bed
Free cancellation","SoHo 54
Opens in new window
SoHo, New YorkShow on map
5.3 km from downtownSubway Access
Scored 7.6
7.6
Good
4,366 reviews
SoHo King
1 king bed
Free cancellation
1 night, 2 adults
US$146
Price US$146
Includes taxes and fees
See availability","SoHo 54
Opens in new window
SoHo, New YorkShow on map
5.3 km from downtownSubway Access
Scored 7.6
7.6
Good
4,366 reviews
SoHo King
1 king bed
Free cancellation
1 night, 2 adults
US$146
Price US$146
Includes taxes and fees
See availability",https://www.booking.com/hotel/us/soho-54-hotel.html?aid=304142&label=mkt123sc-85d1f790-b6cc-4cd8-bf78-282b3428bebf&ucfs=1&arphpl=1&checkin=2026-02-03&checkout=2026-02-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&srpvid=dfe709e6ab567317d18ae24f245174bd&srepoch=1769180208&all_sr_blocks=18778121_414439752_0_0_0&highlighted_blocks=18778121_414439752_0_0_0&matching_block_id=18778121_414439752_0_0_0&sr_pri_blocks=18778121_414439752_0_0_0__14579&from=searchresults
2026-01-23,2026-02-03,2026-02-04,11,1,50,62,Pod Times Square,US$125,8.5,19760,3,1.4 km from downtown,"Bunk Pod
2 twin beds
We have 5 left at this price",,"Pod Times Square
Opens in new window
Hell's Kitchen, New YorkShow on map
1.4 km from downtownSubway Access
Scored 8.5
8.5
Very Good
19,760 reviews
Location 9.5
Bunk Pod
2 twin beds
We have 5 left at this price
1 night, 2 adults
US$135US$125
Original price US$135. Current price US$125.
Includes taxes and fees
See availability",https://www.booking.com/hotel/us/pod-times-square.html?aid=304142&label=mkt123sc-85d1f790-b6cc-4cd8-bf78-282b3428bebf&ucfs=1&arphpl=1&checkin=2026-02-03&checkout=2026-02-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&srpvid=dfe709e6ab567317d18ae24f245174bd&srepoch=1769180208&all_sr_blocks=237726011_101250051_2_0_0&highlighted_blocks=237726011_101250051_2_0_0&matching_block_id=237726011_101250051_2_0_0&sr_pri_blocks=237726011_101250051_2_0_0__12456&from=searchresults
2026-01-23,2026-02-03,2026-02-04,11,1,50,63,Romer Hell's Kitchen,US$232,8.6,4187,4,0.6 km from downtown,"King Room - Disability Access
1 king bed
Free cancellation
No prepayment needed – pay at the property","Romer Hell's Kitchen
Opens in new window
Featured
This property matches your criteria and may be ranked higher in your search results. It will pay us a higher commission if you make a booking.
Hell's Kitchen, New YorkShow on map
0.6 km from downtownSubway Access
Sustainability certification
Scored 8.6
8.6
Excellent
4,187 reviews
Location 9.6
King Room - Disability Access
1 king bed
Free cancellation
No prepayment needed – pay at the property
1 night, 2 adults
US$246US$232
Original price US$246. Current price US$232.
Includes taxes and fees
See availability","Romer Hell's Kitchen
Opens in new window
Featured
This property matches your criteria and may be ranked higher in your search results. It will pay us a higher commission if you make a booking.
Hell's Kitchen, New YorkShow on map
0.6 km from downtownSubway Access
Sustainability certification
Scored 8.6
8.6
Excellent
4,187 reviews
Location 9.6
King Room - Disability Access
1 king bed
Free cancellation
No prepayment needed – pay at the property
1 night, 2 adults
US$246US$232
Original price US$246. Current price US$232.
Includes taxes and fees
See availability",https://www.booking.com/hotel/us/romer-hell-39-s-kitchen.html?aid=304142&label=mkt123sc-85d1f790-b6cc-4cd8-bf78-282b3428bebf&ucfs=1&arphpl=1&checkin=2026-02-03&checkout=2026-02-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&srpvid=dfe709e6ab567317d18ae24f245174bd&srepoch=1769180208&all_sr_blocks=1002769919_388445017_2_2_0&highlighted_blocks=1002769919_388445017_2_2_0&matching_block_id=1002769919_388445017_2_2_0&sr_pri_blocks=1002769919_388445017_2_2_0__23207&from_sustainable_property_sr=1&from=searchresults
